CLASS_ID,LC_TYPE,YEAR,B1,B2,B3,B4,B5,B7,B6_B10,B6_B11,EVI,HH,HH_ASM,HH_CON,HH_COR,HH_DIS,HH_ENT,HH_IDM,HH_SAVG,HH_VAR,LSWI,NDTI,NDVI,SATVI,Random
0,FOR,2015,0.10768594,0.08679089,0.060378272,0.31906343,0.14482531,0.06211378,294.84686,292.1761,0.740209889885845000,-7.997460000000000000,0.104166666666666000,1435974.562499990000000000,-0.001493912169005260,1041.479166666660000000,2.282174095733910000,0.000091243690829094,-14184.645833333300000000,726685.275607641000000000,0.37560326,0.3996902,0.681752,0.295766774,0.088444617
0,FOR,2015,0.10748157,0.08063135,0.05520705,0.26869476,0.108605914,0.038319662,295.5843,294.3603,0.672338446094561000,-11.096780000000000000,0.104166666666666000,4798524.020833330000000000,-0.049748733805479100,1901.354166666660000000,2.282174095733910000,0.000003453594363962,-19944.562500000000000000,2240731.065538190000000000,0.42430046,0.47837996,0.65911245,0.218774826,0.561384015
0,FOR,2015,0.107912034,0.08154609,0.056014173,0.28347057,0.11974896,0.04299718,295.5575,294.323,0.701839323319864000,-9.492846000000000000,0.104166666666666000,7555000.229166660000000000,0.109088697921931000,2243.520833333330000000,2.282174095733910000,0.000004098908703703,-17908.604166666600000000,4406110.544704840000000000,0.40603593,0.4716043,0.6700048,0.24926485,0.424811702
0,FOR,2015,0.10656683,0.07837141,0.0528664,0.24082081,0.09832797,0.037569255,295.6086,294.38037,0.619274990395974000,-8.178816000000000000,0.104166666666666000,3264700.604166660000000000,0.057425330496496500,1519.145833333330000000,2.282174095733910000,0.000021977705577292,-17349.104166666600000000,1846159.723524300000000000,0.42014846,0.44709313,0.6399816,0.195680146,0.750387746
0,FOR,2015,0.106728256,0.07901601,0.053485192,0.23792763,0.09528832,0.034572557,295.54776,294.3144,0.608017089897573000,-7.650892700000000000,0.104166666666666000,2314135.895833330000000000,0.133828293688838000,1170.812500000000000000,2.282174095733910000,0.000023373290452962,-16215.562500000000000000,1205376.430121530000000000,0.42806867,0.4675447,0.6329249,0.181935853,0.617419796
0,FOR,2015,0.10771619,0.08505669,0.059387933,0.33817583,0.13942601,0.050797388,294.51834,292.77795,0.786086820195631000,-8.218321000000000000,0.104166666666666000,907469.374999999000000000,-0.218800833848312000,820.000000000000000000,2.282174095733910000,0.000043367264282255,-15223.166666666600000000,368757.295138897000000000,0.41614124,0.4659186,0.7012407,0.287834694,0.65918469
0,FOR,2015,0.10910508,0.08631698,0.061908513,0.3336313,0.16045088,0.063330084,294.41022,292.6386,0.766025442670092000,-6.856115000000000000,0.104166666666666000,1796059.270833330000000000,-0.222646839141788000,1152.645833333330000000,2.282174095733910000,0.000042413183895728,-15768.729166666600000000,762388.338107651000000000,0.35050938,0.43399936,0.68696696,0.326580376,0.829607279
0,FOR,2015,0.10792195,0.08402789,0.058513448,0.34327394,0.13610698,0.050148387,294.5208,292.63568,0.804462708706860000,-6.815936600000000000,0.104166666666666000,1654957.479166660000000000,-0.135509068116698000,957.229166666666000000,2.282174095733910000,0.000047511797913748,-15210.395833333300000000,715152.681857645000000000,0.4321552,0.46150935,0.7087343,0.283100847,0.20190961
0,FOR,2015,0.10807627,0.085236736,0.059207894,0.35303915,0.1474337,0.054862298,294.41022,292.3827,0.818275880930292000,-8.409885000000000000,0.104166666666666000,2848207.958333330000000000,-0.255405203578966000,1434.208333333330000000,2.282174095733910000,0.000039963351445821,-15934.833333333300000000,1118212.434027780000000000,0.4108224,0.45760372,0.71275526,0.308595611,0.165040216
0,FOR,2015,0.11375655,0.084477976,0.05710721,0.21822314,0.09501695,0.034264322,293.7865,291.1103,0.569159573421221000,-7.007053000000000000,0.104166666666666000,240256.416666666000000000,-0.116391737842647000,416.333333333333000000,2.282174095733910000,0.000027288596569534,-14353.708333333300000000,113079.474826389000000000,0.3933283,0.46992597,0.58517313,0.162821512,0.02952361
0,FOR,2015,0.114112675,0.085948095,0.057988435,0.25929224,0.095938265,0.034355447,293.7667,291.09265,0.669782272805608000,-7.829183000000000000,0.104166666666666000,616617.645833333000000000,-0.273547675589572000,700.229166666666000000,2.282174095733910000,0.000007624113944448,-14886.562500000000000000,240161.654079860000000000,0.45985347,0.47264612,0.634466,0.161829857,0.208939149
0,FOR,2015,0.11429074,0.086207725,0.057997525,0.2737585,0.10292088,0.03764751,293.7964,291.13675,0.705504127541537000,-7.114153000000000000,0.104166666666666000,230623.125000000000000000,0.189750005862340000,415.916666666666000000,2.282174095733910000,0.000026589202121703,-14219.500000000000000000,146819.014756942000000000,0.45353588,0.4643531,0.6503604,0.186150405,0.453251112
0,FOR,2015,0.11416355,0.087937474,0.058174126,0.2858159,0.11072784,0.038913548,293.7865,291.13382,0.730901028617437000,-7.488995600000000000,0.104166666666666000,529789.416666666000000000,-0.200587729910953000,652.333333333333000000,2.282174095733910000,0.000008294412163497,-14730.208333333300000000,224108.318576389000000000,0.4415353,0.47990927,0.66176856,0.211179412,0.945506137
0,FOR,2015,0.11169611,0.0917531,0.062067524,0.40170917,0.15918967,0.058400374,296.64523,294.58502,0.906781306363359000,-5.728031600000000000,0.104166666666666000,1868520.791666660000000000,-0.312694002988770000,1141.666666666660000000,2.282174095733910000,0.000007484484530727,-11930.291666666600000000,723659.146701389000000000,0.43237653,0.4632073,0.7323387,0.323723108,0.371672343
0,FOR,2015,0.11070405,0.08687655,0.059523772,0.3440169,0.1372036,0.050719984,296.6356,294.57928,0.816683719969737000,-5.131829300000000000,0.104166666666666000,3091099.583333330000000000,-0.079147448642674500,1443.708333333330000000,2.282174095733910000,0.000007732886160418,-12762.500000000000000000,1399987.638020830000000000,0.42976826,0.4602063,0.7049925,0.281328456,0.037598922
0,FOR,2015,0.1105388,0.087937474,0.059580065,0.34464633,0.1359186,0.04872806,296.59216,294.47906,0.816260843952117000,-7.602153300000000000,0.104166666666666000,2529935.791666660000000000,-0.314016586651312000,1368.416666666660000000,2.282174095733910000,0.000012562654630695,-12169.250000000000000000,960097.664062503000000000,0.43433824,0.4722021,0.7052144,0.277877653,0.013707528
0,FOR,2015,0.10979604,0.08533797,0.058041487,0.3566954,0.1388607,0.048967205,296.53894,294.48767,0.847029845060761000,-5.883157000000000000,0.104166666666666000,3107172.500000000000000000,-0.169729570363239000,1455.166666666660000000,2.282174095733910000,0.000005286919551457,-11651.458333333300000000,1298947.301215270000000000,0.43957627,0.478595,0.7201045,0.292764401,0.008773161
0,FOR,2015,0.109822564,0.08531144,0.058658898,0.33943504,0.12596746,0.04246063,296.53186,294.27423,0.808948745265455000,-4.692660000000000000,0.104166666666666000,2004460.812500000000000000,-0.223256229425484000,1170.979166666660000000,2.282174095733910000,0.000386032633948776,-12285.895833333300000000,827375.874565975000000000,0.45867306,0.49580106,0.7053012,0.255107907,0.821752185
0,FOR,2015,0.11037336,0.08777847,0.059015024,0.36922547,0.1389397,0.04899265,296.556,294.43768,0.866010927147287000,-5.610091000000000000,0.104166666666666000,2092285.083333330000000000,-0.278971288235942000,1265.541666666660000000,2.282174095733910000,0.000006425581572802,-11401.499999999900000000,819487.415798615000000000,0.45317113,0.47861397,0.7243837,0.288497782,0.129563254
0,FOR,2015,0.11906355,0.098003164,0.070654914,0.2936179,0.123768836,0.050365835,291.877,289.6765,0.675997131361540000,-4.315273000000000000,0.104166666666666000,2567121.687500000000000000,-0.085112967217535500,1313.687500000000000000,2.282174095733910000,0.000929699817497654,-10092.270833333300000000,1249311.869357630000000000,0.4069345,0.42153007,0.61207694,0.193896556,0.733200946
0,FOR,2015,0.117811635,0.0967596,0.06928656,0.30284232,0.12531945,0.050116822,291.83545,289.586,0.699290145834278000,-6.295184600000000000,0.104166666666666000,1698479.187500000000000000,0.008942801654186870,998.645833333333000000,2.282174095733910000,0.000837709382916862,-12022.312500000000000000,927125.617621529000000000,0.41461635,0.42866066,0.62762064,0.204449602,0.915504596
0,FOR,2015,0.116787426,0.095645085,0.067995526,0.28729254,0.12043648,0.047481127,291.78003,289.50537,0.669110691284457000,-6.518208000000000000,0.104166666666666000,685456.625000000000000000,0.143835438309903000,725.583333333333000000,2.282174095733910000,0.000010598022831247,-13930.541666666600000000,422112.816840279000000000,0.40923274,0.43447113,0.6172372,0.195678955,0.072517792
0,FOR,2015,0.12078343,0.099920705,0.072809964,0.30420664,0.13167906,0.053181686,291.9423,289.7326,0.692646247488623000,-5.895495400000000000,0.104166666666666000,2185983.208333330000000000,-0.234257192089290000,1140.541666666660000000,2.282174095733910000,0.001247328090258280,-10642.375000000000000000,861343.950520833000000000,0.39580923,0.42462975,0.61375725,0.207530057,0.749143
0,FOR,2015,0.11958438,0.09878896,0.07081863,0.30745798,0.13031483,0.05188436,291.89948,289.63898,0.708088138065495000,-5.902674000000000000,0.104166666666666000,2272543.437500000000000000,-0.176073354514089000,1120.895833333330000000,2.282174095733910000,0.001140181203085590,-11415.979166666600000000,974460.468315969000000000,0.4046463,0.43046552,0.62557226,0.212206085,0.167278494
0,FOR,2015,0.119019404,0.09730287,0.069140464,0.2987138,0.12362467,0.048749354,291.83527,289.5539,0.699141938655256000,-6.885566000000000000,0.104166666666666000,2182319.770833330000000000,0.139374110825580000,1169.562500000000000000,2.282174095733910000,0.000026963272188423,-12930.187500000000000000,1237772.174913190000000000,0.41457066,0.434377,0.62408775,0.200176123,0.396692707
0,FOR,2015,0.10733023,0.083246455,0.057907112,0.31913346,0.12907399,0.044896938,295.67062,294.35742,0.757969286256699000,-1.504142400000000000,0.104166666666666000,6672767.520833330000000000,-0.058206531798984400,2190.687500000000000000,2.282174095733910000,0.000011184340061967,-7156.895833333330000000,3004320.067274300000000000,0.42404354,0.483857,0.69283354,0.267216133,0.373860566
0,FOR,2015,0.10746362,0.08118816,0.05631612,0.30298418,0.12334056,0.04419178,295.66455,294.34882,0.738612276005875000,-5.301129300000000000,0.104166666666666000,7669935.812499990000000000,0.246844536594122000,2318.979166666660000000,2.282174095733910000,0.000004349747162740,-10314.145833333300000000,5118795.082899300000000000,0.42137742,0.4724388,0.6865234,0.258337912,0.499475844
0,FOR,2015,0.108064815,0.08235113,0.05810663,0.29553378,0.1225629,0.046432853,295.65604,294.32156,0.711978889971892000,-7.771592600000000000,0.104166666666666000,4613504.854166660000000000,0.132051607653603000,1802.979166666660000000,2.282174095733910000,0.000002359194886220,-15041.895833333300000000,2933231.796440980000000000,0.41371024,0.45048496,0.67138016,0.247285309,0.682233013
0,FOR,2015,0.10616947,0.079760395,0.05495494,0.28033334,0.11355194,0.041172057,295.6998,294.37033,0.692371071533683000,-5.534583000000000000,0.104166666666666000,6850826.687500000000000000,0.278735991503553000,2173.479166666660000000,2.282174095733910000,0.000003700126569861,-10120.479166666600000000,4306232.753038180000000000,0.42342633,0.46779996,0.67219293,0.235563498,0.428608858
0,FOR,2015,0.10611802,0.07912654,0.054799676,0.28740618,0.12122014,0.044418767,295.68158,294.356,0.708890335232916000,-6.271723300000000000,0.104166666666666000,5433483.979166660000000000,0.295214061767876000,1931.145833333330000000,2.282174095733910000,0.000002971391613365,-13106.562500000000000000,3480326.532552080000000000,0.4066944,0.46366748,0.67972684,0.259355851,0.348454022
0,FOR,2015,0.10721029,0.08072242,0.055943985,0.27657896,0.11566814,0.042805508,295.65363,294.31726,0.682517788763287000,-7.553409000000000000,0.104166666666666000,3025961.958333330000000000,0.146284149600868000,1570.083333333330000000,2.282174095733910000,0.000002288268653158,-16040.583333333300000000,1801143.745659740000000000,0.4102282,0.4597776,0.6635181,0.237170229,0.281155997
0,FOR,2015,0.105659634,0.07949946,0.055160947,0.28827405,0.11929138,0.045550723,294.94855,293.80988,0.704871865248734000,-8.822209000000000000,0.104166666666666000,6028880.729166660000000000,0.290008963364209000,2052.354166666660000000,2.282174095733910000,0.000001291799384287,-15816.604166666600000000,3951745.101996530000000000,0.41461483,0.44734117,0.67876923,0.251711775,0.308719622
0,FOR,2015,0.10594781,0.07933281,0.054283805,0.29612,0.12469521,0.04652336,294.95587,293.83722,0.730875280683309000,-5.481750500000000000,0.104166666666666000,7351693.833333330000000000,0.398907450838525000,2156.083333333330000000,2.282174095733910000,0.000012005806101038,-12658.375000000000000000,5131554.210069440000000000,0.40736356,0.45656177,0.69016427,0.271757569,0.94428228
0,FOR,2015,0.10544909,0.0796146,0.053546198,0.27655885,0.110167086,0.039682202,294.9828,293.87177,0.690896923996745000,-5.903581000000000000,0.104166666666666000,4265367.312500000000000000,-0.008344107525505500,1685.562499999990000000,2.282174095733910000,0.000003632285886003,-13029.187499999900000000,2093183.461371520000000000,0.43025756,0.47037184,0.67558086,0.231916859,0.131792987
0,FOR,2015,0.106495574,0.081377484,0.055760767,0.3133697,0.13375533,0.04840978,295.02066,293.88983,0.758371463400583000,-4.460711000000000000,0.104166666666666000,4553749.750000000000000000,0.037599918229108800,1787.416666666660000000,2.282174095733910000,0.000011236589269092,-10254.500000000000000000,2348173.388020830000000000,0.4017095,0.46850657,0.69788045,0.289815202,0.493488463
0,FOR,2015,0.10600002,0.0790636,0.053049646,0.26795968,0.11362936,0.045793958,293.94086,291.80164,0.679014303012922000,-7.070613400000000000,0.104166666666666000,620792.791666666000000000,0.061186501625093000,624.791666666666000000,2.282174095733910000,0.001287622913917500,-14416.208333333300000000,350629.921006947000000000,0.40444118,0.4255049,0.66948223,0.244678411,0.112077078
0,FOR,2015,0.10600002,0.08076077,0.05387284,0.26413283,0.10374194,0.039176285,294.0063,291.8584,0.663389793448261000,-8.144840000000000000,0.104166666666666000,1192686.625000000000000000,-0.481163539014634000,980.708333333333000000,2.282174095733910000,0.000011634830767295,-14897.625000000000000000,392373.418402781000000000,0.4359932,0.4517664,0.6611832,0.209146252,0.373955891
0,FOR,2015,0.10619398,0.08268525,0.055303305,0.29140308,0.10694559,0.039453577,294.02356,291.95618,0.713923872247001000,-6.829143000000000000,0.104166666666666000,830315.520833333000000000,0.186891312359653000,768.104166666666000000,2.282174095733910000,0.000014696778861501,-14013.770833333300000000,548174.473524311000000000,0.46305537,0.46101364,0.680979,0.212728354,0.652421154
0,FOR,2015,0.10621823,0.07774441,0.05152827,0.2778104,0.1093933,0.046105303,293.91864,291.7915,0.715771653121392000,-6.934110600000000000,0.104166666666666000,591247.979166666000000000,-0.048792513917579000,654.812500000000000000,2.282174095733910000,0.000033456545844958,-14663.812500000000000000,297098.798177091000000000,0.43495736,0.40700042,0.6870803,0.238836474,0.797348821
0,FOR,2015,0.10616974,0.07979496,0.052807108,0.26419505,0.105514795,0.043142017,293.9594,291.84546,0.673411904009016000,-7.969908700000000000,0.104166666666666000,1425839.958333330000000000,-0.443778505588087000,1055.791666666660000000,2.282174095733910000,0.000006114676778839,-14771.375000000000000000,485851.118923621000000000,0.42920214,0.41957563,0.6668344,0.220041341,0.539283631
0,FOR,2015,0.1063637,0.081294164,0.054835606,0.27055222,0.10612125,0.039205737,294.01123,291.92572,0.672569087191157000,-6.576937700000000000,0.104166666666666000,1035731.666666660000000000,0.032858320984137600,771.000000000000000000,2.282174095733910000,0.000425781857203811,-13829.916666666600000000,559912.569444451000000000,0.43653452,0.46044794,0.6629523,0.212329588,0.836198499
0,FOR,2015,0.10666583,0.07906734,0.052630715,0.26039347,0.109420605,0.042708773,293.8816,291.7799,0.669180054201735000,-7.185612700000000000,0.104166666666666000,636942.458333333000000000,0.124207934770268000,666.333333333333000000,2.282174095733910000,0.000042812186658387,-15397.874999999900000000,349679.150173628000000000,0.4082399,0.43852037,0.66372746,0.233756371,0.314651118
0,FOR,2015,0.10650917,0.07939808,0.052785058,0.28652814,0.12095536,0.04759358,293.91248,291.83392,0.726433858828913000,-8.275066000000000000,0.104166666666666000,2095584.562499990000000000,-0.273366161266905000,1221.354166666660000000,2.282174095733910000,0.000023423358196957,-15067.312500000000000000,825276.386718759000000000,0.40633002,0.43525508,0.6888712,0.268009749,0.823648056
0,FOR,2015,0.10713955,0.08050052,0.05351267,0.2886611,0.11470405,0.04237045,293.94336,291.90253,0.729196220411346000,-6.130717000000000000,0.104166666666666000,1644132.229166660000000000,-0.055729742599995700,897.062500000000000000,2.282174095733910000,0.000449165137232788,-13766.895833333300000000,811363.504774311000000000,0.43126443,0.46050504,0.6872193,0.246122482,0.653661552
0,FOR,2015,0.10391207,0.082505204,0.053344123,0.3026114,0.12920654,0.048455924,295.22845,294.04865,0.738932642378375000,-4.306258000000000000,0.104166666666666000,3906587.312500000000000000,-0.293558271460363000,1765.812500000000000000,2.282174095733910000,0.000053775451009974,-8921.062500000000000000,1575366.586371520000000000,0.4015694,0.45451704,0.7002765,0.288835512,0.393692949
0,FOR,2015,0.10434422,0.08162481,0.053914927,0.3078156,0.13289079,0.049343295,295.2797,294.06015,0.747889846373586000,-4.278447600000000000,0.104166666666666000,3683554.562500000000000000,0.089842147195644000,1652.604166666660000000,2.282174095733910000,0.000299535424754023,-8931.645833333330000000,2092712.671440970000000000,0.39691916,0.4584625,0.7019056,0.296106319,0.425585172
0,FOR,2015,0.104379095,0.08104391,0.05413004,0.3121634,0.13771917,0.05291968,295.28214,294.09177,0.755278186465936000,-4.521735000000000000,0.104166666666666000,8211846.333333330000000000,0.173925223422789000,2267.333333333330000000,2.282174095733910000,0.000250182762826877,-10819.416666666600000000,4848413.348090270000000000,0.38775504,0.44481748,0.7044444,0.307474834,0.244591943
0,FOR,2015,0.10336722,0.08092047,0.051231474,0.29213387,0.10974983,0.041702475,295.06232,294.04865,0.730655028481885000,-5.337909700000000000,0.104166666666666000,4685977.625000000000000000,0.030083519035158500,1873.041666666660000000,2.282174095733910000,0.000054916234698872,-8820.416666666660000000,2503460.348090280000000000,0.45382294,0.44929892,0.701592,0.241971405,0.488113205
0,FOR,2015,0.10446236,0.080104955,0.054044653,0.31160226,0.12901494,0.04796795,295.0892,294.0688,0.755387343567267000,-2.111499500000000000,0.104166666666666000,2884872.166666660000000000,-0.061726717369610100,1419.208333333330000000,2.282174095733910000,0.000299944940248749,-6677.833333333330000000,1353747.276909720000000000,0.4143899,0.45793685,0.70438886,0.28499027,0.145956169
0,FOR,2015,0.10430126,0.08166332,0.054181896,0.2974402,0.13419057,0.052139867,295.099,294.09464,0.723748576391381000,-2.124828300000000000,0.104166666666666000,10657772.187500000000000000,0.026816199395072400,2549.812500000000000000,2.282174095733910000,0.000247629672530785,-8696.729166666660000000,5682178.525607630000000000,0.3782159,0.44035053,0.69181746,0.297960915,0.733292479
0,FOR,2015,0.10082455,0.073248886,0.047669712,0.2381286,0.08450341,0.03132389,294.82742,293.8531,0.620013435270756000,-6.264173500000000000,0.104166666666666000,693305.916666666000000000,0.060463989183283400,673.250000000000000000,2.282174095733910000,0.008363765551916110,-13620.583333333300000000,360720.170138893000000000,0.47616225,0.4591277,0.66641015,0.172027587,0.428392125
0,FOR,2015,0.09991645,0.071482524,0.04613125,0.2330375,0.08029091,0.029059235,294.8666,293.83868,0.614458065080058000,-6.121114000000000000,0.104166666666666000,659979.208333333000000000,-0.100119896764175000,635.875000000000000000,2.282174095733910000,0.000901975490484056,-12788.458333333300000000,298159.702256942000000000,0.48749676,0.46851036,0.66950995,0.163761812,0.358493901
0,FOR,2015,0.100616984,0.07608432,0.04956592,0.27206543,0.10149913,0.035918064,294.89597,293.8214,0.682653250578055000,-5.654131400000000000,0.104166666666666000,283334.916666666000000000,-0.233899849900066000,417.208333333333000000,2.282174095733910000,0.001285005160126320,-12402.416666666600000000,114163.485243048000000000,0.45659122,0.47724062,0.69178426,0.223821933,0.625161261
0,FOR,2015,0.10147319,0.07456937,0.047989834,0.25465494,0.090150535,0.03258545,294.91556,293.9135,0.661078707560323000,-7.875017600000000000,0.104166666666666000,1324330.062500000000000000,0.139376601273669000,967.854166666666000000,2.282174095733910000,0.008337603987292060,-14772.895833333300000000,747792.159288188000000000,0.47709337,0.46901554,0.68286365,0.191861038,0.889175741
0,FOR,2015,0.1007986,0.073047996,0.04632473,0.23489393,0.08261074,0.030589843,294.95715,293.902,0.622872766130492000,-6.653651700000000000,0.104166666666666000,1707081.395833330000000000,0.085821237716854700,1093.104166666660000000,2.282174095733910000,0.000837381941138120,-13428.729166666600000000,944402.414496522000000000,0.47962505,0.4595462,0.670543,0.171924519,0.754429279
0,FOR,2015,0.10160291,0.07714909,0.048838306,0.2900457,0.11164386,0.04185967,295.00363,293.8876,0.734444654486862000,-6.660673600000000000,0.104166666666666000,2407163.395833330000000000,-0.243851176059501000,1184.520833333330000000,2.282174095733910000,0.000842269879704769,-12817.812500000000000000,958630.240885412000000000,0.44412866,0.45460966,0.71176976,0.260177496,0.064876187
0,FOR,2015,0.11632848,0.089683,0.061873753,0.30636942,0.12054132,0.042554367,294.7464,292.85504,0.759163418526760000,-5.590346300000000000,0.104166666666666000,1221971.895833330000000000,-0.100606330080368000,913.854166666666000000,2.282174095733910000,0.000022941223456174,-11342.687500000000000000,560147.876302081000000000,0.43528563,0.47816685,0.6639517,0.224088758,0.544511077
0,FOR,2015,0.117007345,0.091768086,0.06371639,0.33933255,0.14622828,0.054460775,295.2942,293.2344,0.816325269174836000,-6.684274000000000000,0.104166666666666000,709639.625000000000000000,-0.204726845764529000,736.291666666666000000,2.282174095733910000,0.000009953211000766,-12154.875000000000000000,298095.926215276000000000,0.39769325,0.45726213,0.68382806,0.28558727,0.984621049
0,FOR,2015,0.11661942,0.08997394,0.06296479,0.293537,0.121886306,0.04513409,294.59186,292.48618,0.723540773058190000,-6.320657000000000000,0.104166666666666000,1262787.416666660000000000,-0.092062660430931700,937.375000000000000000,2.282174095733910000,0.000011710480578167,-11604.666666666600000000,536687.141493050000000000,0.41319466,0.45953798,0.6467631,0.22286726,0.225236136
0,FOR,2015,0.116764896,0.09135592,0.06327998,0.31205806,0.13156576,0.04729488,295.01572,292.84344,0.762186615043716000,-5.136166000000000000,0.104166666666666000,1039802.625000000000000000,-0.197280494708683000,899.500000000000000000,2.282174095733910000,0.000007874065016318,-12185.666666666600000000,448511.357638886000000000,0.4068589,0.47115386,0.66281074,0.249281469,0.912772209
0,FOR,2015,0.117007345,0.09128319,0.06398309,0.3190696,0.1391947,0.051572368,294.09247,292.21542,0.772602591085744000,-5.435189700000000000,0.104166666666666000,2487944.270833330000000000,-0.221730495832179000,1267.729166666660000000,2.282174095733910000,0.000011148687331717,-11178.812500000000000000,1014927.831163190000000000,0.39251345,0.4593158,0.6659306,0.266488347,0.64560598
0,FOR,2015,0.11678914,0.09123469,0.06395884,0.33432743,0.14924899,0.054063894,294.46414,292.55597,0.802602762447589000,-7.098096000000000000,0.104166666666666000,2827654.625000000000000000,-0.009705019941439790,1426.416666666660000000,2.282174095733910000,0.000001915494706253,-12041.583333333300000000,1388808.188368050000000000,0.38272843,0.4681705,0.6788298,0.292181732,0.155771597
0,FOR,2015,0.10406486,0.08007728,0.054309085,0.3427705,0.13499688,0.048585642,295.24307,293.99405,0.811983112453956000,-9.664694000000000000,0.104166666666666000,7946888.124999990000000000,0.059487023369584100,2241.041666666660000000,2.282174095733910000,0.000002100284982072,-15158.041666666600000000,4229350.019097220000000000,0.4348845,0.47069424,0.7264574,0.300016065,0.921628521
0,FOR,2015,0.10462448,0.08089128,0.054792397,0.33059472,0.1433649,0.05222321,295.1894,293.97968,0.788307993545517000,-9.032731000000000000,0.104166666666666000,2410494.062500000000000000,-0.193511303447802000,1236.312500000000000000,2.282174095733910000,0.000005353897243727,-18330.562500000000000000,1055802.763454860000000000,0.39503324,0.46598792,0.7156501,0.319016134,0.611158352
0,FOR,2015,0.10368329,0.07875454,0.05293546,0.2994504,0.117661834,0.04236392,295.27725,293.9998,0.734166208963040000,-8.600105000000000000,0.104166666666666000,4677960.145833330000000000,-0.192950024839367000,1597.020833333330000000,2.282174095733910000,0.000003239243450014,-15645.270833333300000000,2071856.947482640000000000,0.4358265,0.47053623,0.6995597,0.258051293,0.11096928
0,FOR,2015,0.10370873,0.07898347,0.05280827,0.3013194,0.11101629,0.040813874,295.22845,293.99405,0.739305270132922000,-8.129706000000000000,0.104166666666666000,3133267.958333330000000000,-0.069606873782968800,1395.791666666660000000,2.282174095733910000,0.000002864650389705,-17852.166666666600000000,1469680.420138880000000000,0.4615247,0.46237463,0.70175576,0.23819228,0.595970759
0,FOR,2015,0.10469078,0.08208426,0.05425222,0.3630154,0.1472275,0.05129442,294.8127,293.2617,0.854496951558034000,-7.706613000000000000,0.104166666666666000,4147501.583333330000000000,-0.062740358819746500,1648.333333333330000000,2.282174095733910000,0.000003023121001037,-15670.083333333300000000,1984937.586805550000000000,0.42291212,0.4832367,0.7399644,0.3313266,0.710527831
0,FOR,2015,0.10469078,0.07983945,0.053358328,0.30916762,0.12951851,0.048308406,294.74655,293.21832,0.757606233290073000,-10.741297000000000000,0.104166666666666000,4908760.020833330000000000,0.157956880400321000,1821.645833333330000000,2.282174095733910000,0.000002612630119674,-18974.479166666600000000,2974388.430121520000000000,0.40951627,0.4566806,0.7056303,0.28965472,0.054748545
0,FOR,2015,0.10498173,0.07903936,0.053227633,0.28885272,0.12455309,0.045732886,294.65826,293.16626,0.717620429296395000,-11.265964500000000000,0.104166666666666000,1578026.270833330000000000,-0.111335449619964000,923.229166666666000000,2.282174095733910000,0.000010708283152822,-21854.229166666600000000,736319.119357634000000000,0.3974294,0.4628696,0.6888004,0.276574427,0.542160541
0,FOR,2015,0.104836255,0.079718225,0.052437123,0.31131312,0.12019095,0.04260265,294.7735,293.2704,0.770772643920683000,-6.062347000000000000,0.104166666666666000,4595838.041666660000000000,-0.266918297401541000,1771.749999999990000000,2.282174095733910000,0.000002932344513029,-15413.874999999900000000,1818145.470486100000000000,0.4429209,0.47660533,0.71168613,0.26807937,0.174288861
0,FOR,2015,0.10544238,0.082088046,0.053396013,0.33093596,0.1350151,0.050876033,294.68033,293.22412,0.806338829429999000,-8.477799000000000000,0.104166666666666000,5516386.083333330000000000,0.168449174250865000,2007.166666666660000000,2.282174095733910000,0.000001297895963862,-18563.916666666600000000,3457170.086805550000000000,0.42047518,0.4526255,0.72213596,0.304096357,0.569930075
0,FOR,2015,0.10505446,0.080716714,0.05496387,0.3159316,0.13922402,0.054748204,294.55518,293.16626,0.760567089897992000,-11.573194500000000000,0.104166666666666000,2028068.250000000000000000,-0.043806934112815200,1049.000000000000000000,2.282174095733910000,0.000030486677899059,-21736.291666666600000000,1007382.633680550000000000,0.3882355,0.4355047,0.7036153,0.307217332,0.947510449
0,FOR,2015,0.10510295,0.0778573,0.05347385,0.2819847,0.11529368,0.041410804,294.6092,293.24725,0.701335857723044000,-7.187363600000000000,0.104166666666666000,5667317.395833330000000000,-0.397766156785507000,2111.354166666660000000,2.282174095733910000,0.000000856543800330,-15559.937500000000000000,2021390.508246530000000000,0.4195824,0.47147903,0.68118954,0.248251012,0.734280144
0,FOR,2015,0.10541814,0.08076511,0.055072155,0.31702104,0.1419949,0.051839277,294.5306,293.1894,0.764307318573083000,-9.958805000000000000,0.104166666666666000,5448235.104166660000000000,0.202712708493260000,2100.937500000000000000,2.282174095733910000,0.000000721179393411,-18231.395833333300000000,3595738.291232630000000000,0.38130733,0.46511725,0.7039873,0.314279241,0.637791634
0,FOR,2015,0.10488474,0.08280234,0.054672536,0.3168354,0.15364951,0.060837965,294.43973,293.12573,0.763668622452485000,-11.202204000000000000,0.104166666666666000,3356561.937500000000000000,-0.234691326463891000,1481.854166666660000000,2.282174095733910000,0.000028885425986378,-21272.062500000000000000,1341613.659288180000000000,0.3468462,0.43271312,0.7056723,0.343354923,0.417434894
0,FOR,2015,0.1040418,0.0789571,0.05031558,0.26072624,0.10467031,0.037783958,293.5043,292.33612,0.672405042640019000,-10.611850000000000000,0.104166666666666000,868914.812500000000000000,-0.131410884271232000,809.645833333333000000,2.282174095733910000,0.000008029048302430,-20366.854166666600000000,389840.937065962000000000,0.4270865,0.4695286,0.67647064,0.23045719,0.142805192
