Transition_From*, Transition_To*, Variable*, Range_Lower_Limit*, Range_Upper_Limit*, Possible_Transitions, Executed_Transitions, Weight_Coefficient, Contrast, Significant, 
4, 7, static_var/D_OPC, 62000, 62500, 67, 0, -12.8486972872258, 0, 0, 
4, 7, static_var/D_OPC, 62500, 63000, 71, 1, -1.04007558419311, -1.04039800283693, 0, 
4, 7, static_var/D_OPC, 63000, 63500, 63, 0, -12.787139561182, 0, 0, 
4, 7, static_var/D_OPC, 63500, 68000, 737, 3, -2.29147708209016, -2.29618913655138, 1, 
4, 7, static_var/D_OPC, 68000, 68500, 29, 3, 1.04893540850288, 1.0492789187782, 0, 
4, 7, static_var/D_OPC, 68500, 69000, 36, 0, -12.2275258706243, 0, 0, 
4, 7, static_var/D_OPC, 69000, 79500, 554, 2, -2.4119812078609, -2.41556748342291, 1, 
4, 7, static_var/D_OPC, 79500, 80000, 56, 0, -12.6693568750889, 0, 0, 
4, 7, static_var/D_OPC, 80000, 81500, 243, 1, -2.28051806830044, -2.28206671118323, 1, 
4, 7, static_var/D_OPC, 81500, 82000, 88, 0, -13.1213408548062, 0, 0, 
4, 7, static_var/D_OPC, 82000, 86500, 561, 2, -2.42458263473891, -2.42821895730936, 1, 
4, 7, static_var/D_OPC, 86500, 87000, 10, 0, -10.9466047491597, 0, 0, 
4, 7, static_var/D_OPC, 87000, 163000, 646, 0, -15.1148018147876, 0, 0, 
4, 7, static_var/D_PA, 0, 500, 6192, 287, 0.184347144984407, 0.193273101182402, 1, 
4, 7, static_var/D_PA, 500, 1500, 339, 24, 0.633900849378561, 0.635892417808397, 1, 
4, 7, static_var/D_PA, 1500, 2000, 183, 17, 0.929645213555921, 0.931461941313533, 1, 
4, 7, static_var/D_PA, 2000, 2500, 191, 34, 1.6785343771241, 1.68342385586647, 1, 
4, 7, static_var/D_PA, 2500, 11000, 12556, 1467, 1.18568553104601, 1.4024467208714, 1, 
4, 7, static_var/D_PA, 11000, 11500, 1606, 77, 0.21985587378087, 0.222566457550021, 0, 
4, 7, static_var/D_PA, 11500, 12500, 3234, 193, 0.451168159083769, 0.463868750592689, 1, 
4, 7, static_var/D_PA, 12500, 15500, 7670, 576, 0.697522683218573, 0.752689743759411, 1, 
4, 7, static_var/D_PA, 15500, 30500, 38215, 2327, 0.472596564398551, 0.70504662241708, 1, 
4, 7, static_var/D_PA, 30500, 31000, 1697, 28, -0.879355755630383, -0.886367125664275, 1, 
4, 7, static_var/D_PA, 31000, 33000, 6213, 70, -1.26615360125832, -1.29847609264765, 1, 
4, 7, static_var/D_PA, 33000, 33500, 1423, 11, -1.64644748739857, -1.65461377939514, 1, 
4, 7, static_var/D_PA, 33500, 34000, 1516, 20, -1.10639822712418, -1.11357900025641, 1, 
4, 7, static_var/D_PA, 34000, 35000, 2678, 25, -1.45615087141329, -1.47081016341281, 1, 
4, 7, static_var/D_PA, 35000, 35500, 1274, 7, -1.99007737340958, -1.99790697447557, 1, 
4, 7, static_var/D_PA, 35500, 36500, 2387, 21, -1.51601394895866, -1.52929982966776, 1, 
4, 7, static_var/D_PA, 36500, 44500, 17287, 221, -1.13826109972253, -1.22812267989098, 1, 
4, 7, static_var/D_PA, 44500, 45000, 1063, 9, -1.55470349390884, -1.56065076182115, 1, 
4, 7, static_var/D_PA, 45000, 196000, 40376, 262, -1.82271651792865, -2.11185897608161, 1, 
4, 7, static_var/D_Rbr1996, 0, 500, 24278, 2505, 1.04603772232289, 1.45975747990671, 1, 
4, 7, static_var/D_Rbr1996, 500, 1000, 28239, 1185, 0.0803275637763408, 0.100489317843999, 1, 
4, 7, static_var/D_Rbr1996, 1000, 1500, 21853, 637, -0.297321579557177, -0.342079020638728, 1, 
4, 7, static_var/D_Rbr1996, 1500, 2000, 15817, 361, -0.54845494026317, -0.599349905384622, 1, 
4, 7, static_var/D_Rbr1996, 2000, 7500, 51720, 943, -0.777712834646453, -1.04481200740463, 1, 
4, 7, static_var/D_Rbr1996, 7500, 12500, 3246, 45, -1.05613639234329, -1.07123575674604, 1, 
4, 7, static_var/D_Rbr1996, 12500, 13000, 116, 0, -13.3975937481818, 0, 0, 
4, 7, static_var/D_Rbr1996, 13000, 52500, 831, 0, -15.3666320451455, 0, 0, 
4, 7, static_var/D_ResF, 0, 500, 35741, 1145, -0.199913773581814, -0.25746096242902, 1, 
4, 7, static_var/D_ResF, 500, 1000, 3057, 187, 0.477460965957168, 0.49031178581535, 1, 
4, 7, static_var/D_ResF, 1000, 6000, 27740, 2075, 0.693252615526644, 0.946455650241281, 1, 
4, 7, static_var/D_ResF, 6000, 9000, 13774, 831, 0.462739072269259, 0.524339502956393, 1, 
4, 7, static_var/D_ResF, 9000, 9500, 2302, 103, 0.147390655531123, 0.149920281311472, 0, 
4, 7, static_var/D_ResF, 9500, 10500, 4013, 220, 0.361134662519711, 0.373282945482729, 1, 
4, 7, static_var/D_ResF, 10500, 11000, 1935, 138, 0.641799456229894, 0.653533246603415, 1, 
4, 7, static_var/D_ResF, 11000, 11500, 1864, 86, 0.179522538035906, 0.18204751503693, 0, 
4, 7, static_var/D_ResF, 11500, 15500, 13126, 506, -0.00808180895149015, -0.00887631496990405, 0, 
4, 7, static_var/D_ResF, 15500, 16000, 1383, 19, -1.06531820138072, -1.07172608092711, 1, 
4, 7, static_var/D_ResF, 16000, 16500, 1466, 29, -0.694597398236303, -0.699761083206167, 1, 
4, 7, static_var/D_ResF, 16500, 17000, 1582, 18, -1.25621050535284, -1.26423440476334, 1, 
4, 7, static_var/D_ResF, 17000, 17500, 1405, 25, -0.802543295426801, -0.80800504412783, 1, 
4, 7, static_var/D_ResF, 17500, 19000, 3790, 48, -1.1477548380699, -1.16627157531949, 1, 
4, 7, static_var/D_ResF, 19000, 20000, 2579, 22, -1.54712786407662, -1.56162132888611, 1, 
4, 7, static_var/D_ResF, 20000, 165000, 30343, 224, -1.69284577112018, -1.89399868666299, 1, 
4, 7, static_var/D_River, 0, 500, 14600, 1063, 0.66408808001241, 0.770086944184791, 1, 
4, 7, static_var/D_River, 500, 1000, 7685, 753, 0.988581234820645, 1.08028502713942, 1, 
4, 7, static_var/D_River, 1000, 2500, 14849, 1137, 0.718541510769224, 0.839331924198766, 1, 
4, 7, static_var/D_River, 2500, 6000, 24299, 1480, 0.472868223367985, 0.597648426545193, 1, 
4, 7, static_var/D_River, 6000, 6500, 2793, 82, -0.289933944378164, -0.294876387602115, 1, 
4, 7, static_var/D_River, 6500, 7000, 2616, 122, 0.190797576349523, 0.194605839696095, 1, 
4, 7, static_var/D_River, 7000, 8000, 5233, 198, -0.027482116601879, -0.0284897288891438, 0, 
4, 7, static_var/D_River, 8000, 8500, 2376, 64, -0.378565488576348, -0.383827358477196, 1, 
4, 7, static_var/D_River, 8500, 9000, 2135, 74, -0.118461829830041, -0.120124498123086, 0, 
4, 7, static_var/D_River, 9000, 10000, 4176, 121, -0.303495763096524, -0.311249397192637, 1, 
4, 7, static_var/D_River, 10000, 10500, 2013, 36, -0.797397226858258, -0.805213369314641, 1, 
4, 7, static_var/D_River, 10500, 18000, 26054, 352, -1.08227325541274, -1.22040600335077, 1, 
4, 7, static_var/D_River, 18000, 18500, 1488, 9, -1.89347722751833, -1.90247859118796, 1, 
4, 7, static_var/D_River, 18500, 138000, 35783, 185, -2.05126925255212, -2.31049746598475, 1, 
4, 7, static_var/D_Road, 0, 500, 9644, 2193, 1.98534187572041, 2.41917432657444, 1, 
4, 7, static_var/D_Road, 500, 1000, 9210, 967, 1.06549851899632, 1.1917754853334, 1, 
4, 7, static_var/D_Road, 1000, 1500, 8808, 578, 0.55245223285751, 0.599454809655836, 1, 
4, 7, static_var/D_Road, 1500, 2000, 8326, 378, 0.162638249804129, 0.173290698042412, 1, 
4, 7, static_var/D_Road, 2000, 3000, 14801, 472, -0.204642091274799, -0.225453718667136, 1, 
4, 7, static_var/D_Road, 3000, 3500, 6507, 123, -0.740946125900979, -0.765565843147588, 1, 
4, 7, static_var/D_Road, 3500, 5500, 21716, 292, -1.08709360780642, -1.19982136489357, 1, 
4, 7, static_var/D_Road, 5500, 6500, 7763, 128, -0.880048295876867, -0.913144053899372, 1, 
4, 7, static_var/D_Road, 6500, 7000, 3567, 72, -0.674002877795607, -0.686440620810674, 1, 
4, 7, static_var/D_Road, 7000, 7500, 3430, 42, -1.18190577963233, -1.19890144191097, 1, 
4, 7, static_var/D_Road, 7500, 139500, 52328, 431, -1.58248851605509, -1.96487582552884, 1, 
4, 7, static_var/D_Town, 0, 500, 33, 3, 0.905834564862203, 0.906149584297332, 0, 
4, 7, static_var/D_Town, 500, 1000, 147, 19, 1.30082837310307, 1.3032694752528, 1, 
4, 7, static_var/D_Town, 1000, 4500, 3984, 379, 0.955878813219625, 0.998977417234157, 1, 
4, 7, static_var/D_Town, 4500, 5000, 1033, 71, 0.602085084231857, 0.607798532571205, 1, 
4, 7, static_var/D_Town, 5000, 27500, 77820, 4377, 0.388273620913894, 1.12266822245359, 1, 
4, 7, static_var/D_Town, 27500, 28000, 1500, 70, 0.191485176651654, 0.19365883278422, 0, 
4, 7, static_var/D_Town, 28000, 31500, 9334, 347, -0.0457899298552658, -0.0488455416598726, 0, 
4, 7, static_var/D_Town, 31500, 32000, 1033, 25, -0.488427965906865, -0.491217875052478, 1, 
4, 7, static_var/D_Town, 32000, 32500, 1065, 19, -0.799870007602179, -0.803993715173038, 1, 
4, 7, static_var/D_Town, 32500, 35500, 7311, 102, -1.04969305326406, -1.08426127580149, 1, 
4, 7, static_var/D_Town, 35500, 36000, 1067, 6, -1.96678801152968, -1.97331474727262, 1, 
4, 7, static_var/D_Town, 36000, 36500, 1024, 12, -1.22635754220316, -1.23147397861558, 1, 
4, 7, static_var/D_Town, 36500, 38000, 3063, 22, -1.7204795764628, -1.73848984780337, 1, 
4, 7, static_var/D_Town, 38000, 152500, 37686, 224, -1.91101665514455, -2.18105883871645, 1, 
4, 7, static_var/D_Vill, 0, 500, 1539, 176, 1.16146022119787, 1.18320515688872, 1, 
4, 7, static_var/D_Vill, 500, 2500, 29906, 2448, 0.791033458030915, 1.13783793824859, 1, 
4, 7, static_var/D_Vill, 2500, 3000, 9903, 437, 0.132891142485645, 0.143217505310849, 1, 
4, 7, static_var/D_Vill, 3000, 3500, 9011, 292, -0.188086371303285, -0.199373048401246, 1, 
4, 7, static_var/D_Vill, 3500, 4000, 9207, 229, -0.460390757931389, -0.485279293297506, 1, 
4, 7, static_var/D_Vill, 4000, 5500, 24189, 461, -0.732593363524816, -0.832979847049889, 1, 
4, 7, static_var/D_Vill, 5500, 9500, 34957, 808, -0.535506865615982, -0.660579624352658, 1, 
4, 7, static_var/D_Vill, 9500, 14500, 12694, 352, -0.348712525426667, -0.376686400008763, 1, 
4, 7, static_var/D_Vill, 14500, 15000, 570, 28, 0.245358166591806, 0.246436218607265, 0, 
4, 7, static_var/D_Vill, 15000, 26500, 10114, 413, 0.0518829988559976, 0.0558427152928585, 0, 
4, 7, static_var/D_Vill, 26500, 27000, 414, 10, -0.490410127110856, -0.491527916826378, 0, 
4, 7, static_var/D_Vill, 27000, 27500, 411, 4, -1.41409916646646, -1.41629676974365, 1, 
4, 7, static_var/D_Vill, 27500, 28000, 347, 1, -2.63801911720148, -2.6403099281052, 1, 
4, 7, static_var/D_Vill, 28000, 28500, 310, 5, -0.902454206317063, -0.90374727164132, 1, 
4, 7, static_var/D_Vill, 28500, 29000, 222, 6, -0.375099280599862, -0.375581021882276, 0, 
4, 7, static_var/D_Vill, 29000, 29500, 138, 2, -1.01108804731986, -1.01170458911733, 0, 
4, 7, static_var/D_Vill, 29500, 30000, 143, 0, -13.6068479005699, 0, 0, 
4, 7, static_var/D_Vill, 30000, 30500, 144, 1, -1.75442497240366, -1.75526763978086, 0, 
4, 7, static_var/D_Vill, 30500, 31000, 167, 2, -1.20437863548439, -1.20520191626037, 0, 
4, 7, static_var/D_Vill, 31000, 31500, 178, 1, -1.96773007471758, -1.9688151421416, 1, 
4, 7, static_var/D_Vill, 31500, 32000, 144, 0, -13.6138165613302, 0, 0, 
4, 7, static_var/D_Vill, 32000, 151000, 1392, 0, -15.8824990057407, 0, 0, 
4, 7, static_var/Elev, -30, 10, 48909, 254, -2.0467559323813, -2.42636579134971, 1, 
4, 7, static_var/Elev, 10, 20, 83465, 3831, 0.174104386242507, 0.460630752654399, 1, 
4, 7, static_var/Elev, 20, 30, 10134, 1157, 1.15958435529324, 1.32147769555738, 1, 
4, 7, static_var/Elev, 30, 150, 3592, 434, 1.22376999714107, 1.28056788357082, 1, 
4, 7, static_var/OC000, 0, 2, 13076, 52, -2.31488571180465, -2.40301678103119, 1, 
4, 7, static_var/OC000, 2, 9, 24941, 4496, 1.69386941663103, 3.10725204776497, 1, 
4, 7, static_var/OC000, 9, 10, 7285, 185, -0.439074580094833, -0.457822370258059, 1, 
4, 7, static_var/OC000, 10, 11, 9156, 191, -0.640390300136355, -0.672132035789916, 1, 
4, 7, static_var/OC000, 11, 12, 9642, 181, -0.74801667558237, -0.785360080735608, 1, 
4, 7, static_var/OC000, 12, 13, 9844, 118, -1.20345370864182, -1.2542223795241, 1, 
4, 7, static_var/OC000, 13, 84, 72156, 453, -1.8559760833773, -2.48741286131317, 1, 
4, 7, static_var/PDn05, 0, 10, 1931, 599, 2.40924440487136, 2.51123979574447, 1, 
4, 7, static_var/PDn05, 10, 20, 30520, 665, -0.59590091046899, -0.71031630383391, 1, 
4, 7, static_var/PDn05, 20, 30, 661, 243, 2.66599966867204, 2.70677382208023, 1, 
4, 7, static_var/PDn05, 30, 40, 2148, 187, 0.858318448514489, 0.877755843013054, 1, 
4, 7, static_var/PDn05, 40, 50, 79608, 1833, -0.539446416069884, -0.956571665986091, 1, 
4, 7, static_var/PDn05, 50, 60, 4121, 312, 0.706300879187127, 0.735338006682747, 1, 
4, 7, static_var/PDn05, 60, 250, 27111, 1837, 0.586777264752748, 0.779381317144533, 1, 
4, 7, static_var/PH000, 0, 38, 13279, 45, -2.47546240694544, -2.56648707961077, 1, 
4, 7, static_var/PH000, 38, 39, 191, 0, -13.8962763887367, 0, 0, 
4, 7, static_var/PH000, 39, 41, 1520, 8, -2.03332735720339, -2.04274269777089, 1, 
4, 7, static_var/PH000, 41, 45, 11529, 123, -1.32129079848782, -1.38409684909223, 1, 
4, 7, static_var/PH000, 45, 46, 5957, 103, -0.831731821165947, -0.856000477856145, 1, 
4, 7, static_var/PH000, 46, 50, 40909, 989, -0.48951874094644, -0.632533590041141, 1, 
4, 7, static_var/PH000, 50, 51, 12163, 575, 0.205064339764358, 0.225748360689447, 1, 
4, 7, static_var/PH000, 51, 52, 12253, 690, 0.389545631318592, 0.433226292401443, 1, 
4, 7, static_var/PH000, 52, 54, 20118, 1430, 0.638212495482248, 0.785670239962748, 1, 
4, 7, static_var/PH000, 54, 78, 28181, 1713, 0.470729421048418, 0.621120857962459, 1, 
4, 7, static_var/Sd000, 0, 40, 33697, 125, -2.38471427004417, -2.63566732018973, 1, 
4, 7, static_var/Sd000, 40, 41, 8405, 75, -1.50171096376833, -1.54956198449178, 1, 
4, 7, static_var/Sd000, 41, 43, 23027, 340, -0.992182076730405, -1.10662471979538, 1, 
4, 7, static_var/Sd000, 43, 44, 12007, 269, -0.567455683660192, -0.606194423339993, 1, 
4, 7, static_var/Sd000, 44, 45, 12482, 415, -0.161531554986654, -0.175456891389946, 1, 
4, 7, static_var/Sd000, 45, 47, 21991, 996, 0.160127322322553, 0.191131607076445, 1, 
4, 7, static_var/Sd000, 47, 48, 8593, 552, 0.529658971585195, 0.573003166161995, 1, 
4, 7, static_var/Sd000, 48, 49, 7113, 578, 0.783065900470304, 0.842809035123842, 1, 
4, 7, static_var/Sd000, 49, 52, 13791, 1415, 1.03979007568068, 1.23427173693135, 1, 
4, 7, static_var/Sd000, 52, 53, 2168, 324, 1.46947076953204, 1.5150285650491, 1, 
4, 7, static_var/Sd000, 53, 60, 2826, 587, 1.86965986108559, 1.96275222271529, 1, 
4, 7, static_var/Slope, 0, 5, 133990, 4961, -0.0500101941229345, -0.489782452993406, 1, 
4, 7, static_var/Slope, 5, 10, 8607, 636, 0.680052986768447, 0.740455112347117, 1, 
4, 7, static_var/Slope, 10, 15, 2418, 70, -0.30440428104238, -0.308857133439497, 1, 
4, 7, static_var/Slope, 15, 20, 861, 9, -1.34194229163685, -1.34644122953568, 1, 
4, 7, static_var/Slope, 20, 25, 193, 0, -13.9066931400363, 0, 0, 
4, 7, static_var/Slope, 25, 45, 31, 0, -12.0779949259879, 0, 0, 
4, 7, static_var/WC000, 0, 24, 13076, 56, -2.24047056717116, -2.32785874911357, 1, 
4, 7, static_var/WC000, 24, 31, 1713, 460, 2.20635019244332, 2.2819031028253, 1, 
4, 7, static_var/WC000, 31, 33, 3264, 518, 1.54049431378782, 1.61644337383207, 1, 
4, 7, static_var/WC000, 33, 36, 15936, 1767, 1.12664637161172, 1.3932487982763, 1, 
4, 7, static_var/WC000, 36, 37, 9413, 694, 0.677631786935238, 0.743945285339715, 1, 
4, 7, static_var/WC000, 37, 38, 11830, 568, 0.221351570762836, 0.243191405176659, 1, 
4, 7, static_var/WC000, 38, 39, 13899, 452, -0.18440947413539, -0.202086556270395, 1, 
4, 7, static_var/WC000, 39, 41, 29393, 683, -0.530086255688071, -0.630600811120822, 1, 
4, 7, static_var/WC000, 41, 42, 12443, 174, -1.04735607772041, -1.10764692925288, 1, 
4, 7, static_var/WC000, 42, 47, 30561, 284, -1.46074973132842, -1.65226992550506, 1, 
4, 7, static_var/WC000, 47, 48, 1759, 7, -2.31418346458477, -2.3255044253912, 1, 
4, 7, static_var/WC000, 48, 49, 1064, 8, -1.67438226473012, -1.68052032767695, 1, 
4, 7, static_var/WC000, 49, 50, 627, 2, -2.53618481132021, -2.54029312886481, 1, 
4, 7, static_var/WC000, 50, 61, 1122, 3, -2.71315876178757, -2.72063072409216, 1, 
5, 7, distance/distance_to_7, 0, 500, 4601, 835, 0.73699802432718, 1.40305562330858, 1, 
5, 7, distance/distance_to_7, 500, 1000, 2192, 234, 0.118977300960668, 0.14341541245298, 0, 
5, 7, distance/distance_to_7, 1000, 1500, 1284, 82, -0.441687859137477, -0.479951534905037, 1, 
5, 7, distance/distance_to_7, 1500, 2000, 841, 33, -0.954719488361193, -0.997402098300038, 1, 
5, 7, distance/distance_to_7, 2000, 2500, 709, 16, -1.5251062682567, -1.57112982996176, 1, 
5, 7, distance/distance_to_7, 2500, 3000, 511, 17, -1.12598716443828, -1.15408995802705, 1, 
5, 7, distance/distance_to_7, 3000, 72500, 3362, 78, -1.4967736351893, -1.74808940995647, 1, 
5, 7, static_var/Acc00, 0, 50, 1688, 59, -1.0748491560029, -1.17147724062249, 1, 
5, 7, static_var/Acc00, 50, 60, 65, 10, 0.538586916454997, 0.541822359200949, 0, 
5, 7, static_var/Acc00, 60, 70, 106, 6, -0.570075708066614, -0.573658850327065, 0, 
5, 7, static_var/Acc00, 70, 80, 99, 10, 0.0572837319553281, 0.0577168980797136, 0, 
5, 7, static_var/Acc00, 80, 90, 44, 1, -1.51786510700014, -1.52062197507435, 0, 
5, 7, static_var/Acc00, 90, 100, 98, 8, -0.177033119957007, -0.17823770299593, 0, 
5, 7, static_var/Acc00, 100, 110, 96, 14, 0.475673091044428, 0.479801534200855, 0, 
5, 7, static_var/Acc00, 110, 120, 66, 4, -0.497505015231779, -0.499504263718024, 0, 
5, 7, static_var/Acc00, 120, 170, 762, 67, -0.0958842174804037, -0.101389833164985, 0, 
5, 7, static_var/Acc00, 170, 180, 332, 38, 0.197341401081127, 0.202740805678358, 0, 
5, 7, static_var/Acc00, 180, 190, 315, 67, 0.934598881919406, 0.967193924438476, 1, 
5, 7, static_var/Acc00, 190, 200, 219, 26, 0.238741357810019, 0.24308331050543, 0, 
5, 7, static_var/Acc00, 200, 210, 151, 27, 0.718890309092714, 0.729748414921685, 1, 
5, 7, static_var/Acc00, 210, 220, 146, 16, 0.148389280477621, 0.15011294872613, 0, 
5, 7, static_var/Acc00, 220, 230, 249, 33, 0.364564162475737, 0.37252095238881, 1, 
5, 7, static_var/Acc00, 230, 240, 192, 21, 0.146193889914186, 0.148433300868952, 0, 
5, 7, static_var/Acc00, 240, 270, 654, 54, -0.16461059995845, -0.172427075147942, 0, 
5, 7, static_var/Acc00, 270, 280, 340, 22, -0.427673920728439, -0.436939882998643, 1, 
5, 7, static_var/Acc00, 280, 290, 311, 31, 0.042532610009319, 0.0435533423656359, 0, 
5, 7, static_var/Acc00, 290, 300, 209, 27, 0.335165187620956, 0.341210804905272, 0, 
5, 7, static_var/Acc00, 300, 330, 1119, 117, 0.0957556618463682, 0.104784167500137, 0, 
5, 7, static_var/Acc00, 330, 340, 260, 21, -0.188606105514665, -0.192033376390219, 0, 
5, 7, static_var/Acc00, 340, 350, 333, 21, -0.455145741392637, -0.464692315490923, 1, 
5, 7, static_var/Acc00, 350, 360, 378, 15, -0.943017624469218, -0.961560176984582, 1, 
5, 7, static_var/Acc00, 360, 420, 1997, 96, -0.742452142327171, -0.834742857703972, 1, 
5, 7, static_var/Acc00, 420, 430, 168, 14, -0.154560264104948, -0.156388651667713, 0, 
5, 7, static_var/Acc00, 430, 450, 290, 16, -0.597204375454867, -0.607477851851331, 1, 
5, 7, static_var/Acc00, 450, 460, 221, 21, -0.0104599201311913, -0.0106332563013687, 0, 
5, 7, static_var/Acc00, 460, 490, 525, 62, 0.23274233965228, 0.243129264418645, 0, 
5, 7, static_var/Acc00, 490, 510, 330, 56, 0.655558593040501, 0.677059036593737, 1, 
5, 7, static_var/Acc00, 510, 520, 150, 34, 1.01610534220322, 1.03316122474687, 1, 
5, 7, static_var/Acc00, 520, 530, 85, 28, 1.53248825103408, 1.54966588818515, 1, 
5, 7, static_var/Acc00, 530, 540, 92, 17, 0.759060239213328, 0.766110597520521, 1, 
5, 7, static_var/Acc00, 540, 550, 61, 7, 0.200261111184461, 0.201246945735352, 0, 
5, 7, static_var/Acc00, 550, 560, 70, 12, 0.667798647935003, 0.672344779326215, 1, 
5, 7, static_var/Acc00, 560, 570, 81, 25, 1.43685914282647, 1.45175409553516, 1, 
5, 7, static_var/Acc00, 570, 580, 192, 15, -0.224764522778197, -0.227722344276862, 0, 
5, 7, static_var/Acc00, 580, 590, 156, 29, 0.766443752221305, 0.778632035691608, 1, 
5, 7, static_var/Acc00, 590, 600, 164, 4, -1.44554444542051, -1.45564692991161, 1, 
5, 7, static_var/Acc00, 600, 610, 160, 20, 0.297424859638109, 0.301452371411292, 0, 
5, 7, static_var/Acc00, 610, 640, 229, 38, 0.628647740373178, 0.642657438499615, 1, 
5, 7, static_var/Acc00, 640, 650, 93, 5, -0.624563893350684, -0.627931695168301, 0, 
5, 7, static_var/Acc00, 650, 660, 10, 3, 1.39603714830622, 1.39778273812665, 1, 
5, 7, static_var/Acc00, 660, 670, 17, 9, 2.36111804434981, 2.36743642970206, 1, 
5, 7, static_var/Acc00, 670, 680, 23, 2, -0.108040248470055, -0.108216741360337, 0, 
5, 7, static_var/Acc00, 680, 690, 12, 9, 3.34194729736153, 3.34867553558234, 1, 
5, 7, static_var/Acc00, 690, 710, 60, 18, 1.39603714830622, 1.40658711919869, 1, 
5, 7, static_var/Acc00, 710, 720, 20, 2, 0.046110431357203, 0.0461801327154256, 0, 
5, 7, static_var/Acc00, 720, 730, 22, 14, 2.80295079662884, 2.81316478488193, 1, 
5, 7, static_var/Acc00, 730, 860, 40, 24, 2.64880011680159, 2.66619502157455, 1, 
5, 7, static_var/BD000, 0, 45, 1505, 47, -1.19133830216512, -1.28158893494676, 1, 
5, 7, static_var/BD000, 45, 50, 23, 0, -10.3017937634458, 0, 0, 
5, 7, static_var/BD000, 50, 55, 59, 1, -1.817108001853, -1.82109898090699, 0, 
5, 7, static_var/BD000, 55, 60, 107, 6, -0.580026038919782, -0.5836917950842, 0, 
5, 7, static_var/BD000, 60, 65, 216, 33, 0.530356417318482, 0.541061949123008, 1, 
5, 7, static_var/BD000, 65, 70, 328, 29, -0.0898127347107901, -0.0919675923949984, 0, 
5, 7, static_var/BD000, 70, 75, 473, 32, -0.379973963953697, -0.391754795323725, 1, 
5, 7, static_var/BD000, 75, 80, 669, 54, -0.189303212548821, -0.198413070113053, 0, 
5, 7, static_var/BD000, 80, 110, 7565, 723, -0.00409113468536303, -0.00928633577565799, 0, 
5, 7, static_var/BD000, 110, 115, 1465, 195, 0.369562387804532, 0.422885853435516, 1, 
5, 7, static_var/BD000, 115, 120, 682, 114, 0.637412038366766, 0.681905169584059, 1, 
5, 7, static_var/BD000, 120, 155, 408, 61, 0.504884092919874, 0.524290904028432, 1, 
5, 7, static_var/Bio03, 0, 430, 856, 31, -1.03806117315611, -1.08382004887602, 1, 
5, 7, static_var/Bio03, 430, 435, 435, 38, -0.103015112267382, -0.106300782710798, 0, 
5, 7, static_var/Bio03, 435, 440, 353, 10, -1.29181034547847, -1.31256405910254, 1, 
5, 7, static_var/Bio03, 440, 445, 438, 18, -0.906547944687827, -0.927568994043557, 1, 
5, 7, static_var/Bio03, 445, 450, 657, 64, 0.0170236930553688, 0.0179008833220135, 0, 
5, 7, static_var/Bio03, 450, 455, 560, 32, -0.560025372213113, -0.579229129181311, 1, 
5, 7, static_var/Bio03, 455, 460, 1743, 177, 0.063204864716503, 0.0728549758244022, 0, 
5, 7, static_var/Bio03, 460, 465, 2089, 176, -0.142608965708679, -0.167012509312391, 1, 
5, 7, static_var/Bio03, 465, 470, 1030, 43, -0.890134915046497, -0.940692565331681, 1, 
5, 7, static_var/Bio03, 470, 475, 1209, 70, -0.546075712704401, -0.588474220918596, 1, 
5, 7, static_var/Bio03, 475, 480, 2148, 227, 0.107683863406268, 0.129150403578486, 0, 
5, 7, static_var/Bio03, 480, 485, 1175, 205, 0.689048916334402, 0.77857011703722, 1, 
5, 7, static_var/Bio03, 485, 490, 695, 169, 1.10793251087879, 1.20371832976429, 1, 
5, 7, static_var/Bio03, 490, 495, 81, 30, 1.71270675763125, 1.73195796047151, 1, 
5, 7, static_var/Bio03, 495, 500, 28, 4, 0.451575539465367, 0.452700779625261, 0, 
5, 7, static_var/Bio03, 500, 505, 3, 1, 1.55018782813348, 1.55079644651105, 0, 
5, 7, static_var/Bio05, 0, 290, 223, 4, -1.75944236000319, -1.77445517852512, 1, 
5, 7, static_var/Bio05, 290, 295, 451, 23, -0.680293970959225, -0.698070967711166, 1, 
5, 7, static_var/Bio05, 295, 305, 8947, 704, -0.217006269461763, -0.557653068302787, 1, 
5, 7, static_var/Bio05, 305, 310, 2999, 417, 0.420101659085636, 0.571031402113498, 1, 
5, 7, static_var/Bio05, 310, 315, 716, 127, 0.709095911500427, 0.76285147648341, 1, 
5, 7, static_var/Bio05, 315, 320, 164, 20, 0.269253982671413, 0.272949901968707, 0, 
5, 7, static_var/Bio06, 0, 225, 512, 54, 0.105449871143512, 0.109795245069368, 0, 
5, 7, static_var/Bio06, 225, 230, 488, 67, 0.405394794402007, 0.423415635143963, 1, 
5, 7, static_var/Bio06, 230, 250, 9866, 1074, 0.140882787678775, 0.634732026374307, 1, 
5, 7, static_var/Bio06, 250, 255, 1649, 86, -0.656680025474547, -0.725000169626447, 1, 
5, 7, static_var/Bio06, 255, 260, 874, 13, -1.94981013827277, -2.0128775356749, 1, 
5, 7, static_var/Bio06, 260, 265, 111, 1, -2.45714535709899, -2.46542641780913, 1, 
5, 7, static_var/Bio12, 0, 2200, 297, 22, -0.282393635614833, -0.2880487277737, 0, 
5, 7, static_var/Bio12, 2200, 2300, 64, 2, -1.19065219579172, -1.19419943220318, 0, 
5, 7, static_var/Bio12, 2300, 2400, 15, 2, 0.371532831791831, 0.372012722252978, 0, 
